2013-08-12 23:27:52 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8005&konftop=18<br>
2013-08-12 23:28:26 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8004&page=0&dp=9996<br>
2013-08-12 23:28:35 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-12 23:28:37 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8004&konftop=18<br>
2013-08-12 23:29:55 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8004&page=0&dp=9996<br>
2013-08-12 23:30:09 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8004&konftop=18<br>
2013-08-12 23:30:25 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8004&page=0&dp=9996<br>
2013-08-12 23:31:14 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-12 23:31:18 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8005&konftop=18<br>
2013-08-12 23:32:45 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8004&page=0<br>
2013-08-12 23:33:23 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8004&page=0<br>
2013-08-12 23:34:39 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8005&page=1&cpr=Уважаемая%20"Хамка",%20Ваша%20жалоба%20удовлетворена.%20По%20данному%20факту%20с%20тарманом%20проведена%20разъяснительная%20работа.&com=9991<br>
2013-08-12 23:34:48 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-12 23:34:51 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-12 23:35:08 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-12 23:35:13 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8004&konftop=18<br>
2013-08-12 23:38:39 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-12 23:38:44 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8005&konftop=18<br>
2013-08-12 23:38:53 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-12 23:38:59 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-12 23:39:00 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&konftop=18<br>
2013-08-12 23:39:03 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=5<br>
2013-08-12 23:39:07 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-12 23:39:09 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8004&konftop=18<br>
2013-08-12 23:39:32 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=5<br>
2013-08-12 23:39:34 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=9993&konftop=5<br>
2013-08-12 23:40:13 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=5<br>
2013-08-12 23:40:20 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-12 23:40:50 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-12 23:40:53 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8004&konftop=18<br>
2013-08-12 23:41:01 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-13 07:53:58 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-13 07:54:03 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-13 07:54:07 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8005&konftop=18<br>
2013-08-13 07:54:59 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=15<br>
2013-08-13 07:55:05 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8166&konftop=15<br>
2013-08-13 07:55:10 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-13 07:55:15 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8004&konftop=18<br>
2013-08-13 07:55:58 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-13 07:56:02 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=5<br>
2013-08-13 07:56:19 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=9993&konftop=5<br>
2013-08-13 07:56:29 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-13 08:02:01 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8004&konftop=18<br>
2013-08-13 08:02:01 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8004&konftop=18<br>
2013-08-13 08:02:19 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=16<br>
2013-08-13 08:02:24 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=9<br>
2013-08-13 08:02:37 <b>Минерал</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-13 09:25:00 <b>No Name</b>: Удалил тему: &quot;Нападение с одинаковой склонностью&quot; из раздела &quot;Общая&quot; DEBUG: /forum.php?conf=1&dt=8571<br>
2013-08-13 09:27:48 <b>No Name</b>: Удалил тему: &quot;Как сделать ставку?&quot; из раздела &quot;Букмекерская контора&quot; DEBUG: /forum.php?conf=8&dt=8968<br>
2013-08-13 09:27:50 <b>No Name</b>: Удалил тему: &quot;Футбол. Лига чемпионов. Финал. 32.13.3013&quot; из раздела &quot;Букмекерская контора&quot; DEBUG: /forum.php?conf=8&dt=9870<br>
2013-08-13 09:27:51 <b>No Name</b>: Удалил тему: &quot;Футбол. Лига чемпионов УЕФА. Квалификация. 1-й раунд&quot; из раздела &quot;Букмекерская контора&quot; DEBUG: /forum.php?conf=8&dt=8965<br>
2013-08-13 09:27:53 <b>No Name</b>: Удалил тему: &quot;Футбол. Клубы. Объединенный турнир команд России и Украины&quot; из раздела &quot;Букмекерская контора&quot; DEBUG: /forum.php?conf=8&dt=8962<br>
2013-08-13 09:27:55 <b>No Name</b>: Удалил тему: &quot;29/06 14:00 Гаске - Томич Теннис. Мужчины. Wimbledon&quot; из раздела &quot;Букмекерская контора&quot; DEBUG: /forum.php?conf=8&dt=8946<br>
2013-08-13 09:27:56 <b>No Name</b>: Удалил тему: &quot;29/06 14:00 Бердых - Андерсон Теннис. Мужчины. Wimbledon&quot; из раздела &quot;Букмекерская контора&quot; DEBUG: /forum.php?conf=8&dt=8944<br>
2013-08-13 09:27:57 <b>No Name</b>: Удалил тему: &quot;28/06 23:30 Монако - Де Шеппер Теннис. Мужчины. Wimbledon&quot; из раздела &quot;Букмекерская контора&quot; DEBUG: /forum.php?conf=8&dt=8943<br>
2013-08-13 09:27:58 <b>No Name</b>: Удалил тему: &quot;29/06 14:00 Стосур - Лисицки Теннис. Женщины. Wimbledon&quot; из раздела &quot;Букмекерская контора&quot; DEBUG: /forum.php?conf=8&dt=8942<br>
2013-08-13 09:28:04 <b>No Name</b>: Удалил тему: &quot;29/06 14:00 Радванска А - Кейс Теннис. Женщины. Wimbledon&quot; из раздела &quot;Букмекерская контора&quot; DEBUG: /forum.php?conf=8&dt=8941<br>
2013-08-13 09:28:05 <b>No Name</b>: Удалил тему: &quot;29/06 14:00 Пиронкова - Мартич Теннис. Женщины. Wimbledon&quot; из раздела &quot;Букмекерская контора&quot; DEBUG: /forum.php?conf=8&dt=8940<br>
2013-08-13 09:28:06 <b>Кокетка</b>: Удалил тему: &quot;Примите меры&quot; из раздела &quot;Общая&quot; DEBUG: /forum.php?conf=1&dt=9960<br>
2013-08-13 09:28:06 <b>No Name</b>: Удалил тему: &quot;29/06 14:00 Ли Н - Закопалова Теннис. Женщины. Wimbledon&quot; из раздела &quot;Букмекерская контора&quot; DEBUG: /forum.php?conf=8&dt=8939<br>
2013-08-13 09:28:07 <b>No Name</b>: Удалил тему: &quot;29/06 14:00 Теннис. Женщины. Wimbledon Винчи - Цибулкова&quot; из раздела &quot;Букмекерская контора&quot; DEBUG: /forum.php?conf=8&dt=8938<br>
2013-08-13 12:35:46 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-13 12:36:51 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-13 12:36:53 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8004&konftop=18<br>
2013-08-13 12:37:16 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8005&konftop=18<br>
2013-08-13 12:37:40 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8007&konftop=18<br>
2013-08-13 12:38:06 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&konftop=18<br>
2013-08-13 12:38:07 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8043&konftop=18<br>
2013-08-13 12:40:34 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&page=0<br>
2013-08-13 13:04:26 <b>InvadeR</b>: Удалил тему: &quot;привет защо миня инвадер в заточение бросил&quot; из раздела &quot;Общая&quot; DEBUG: /forum.php?conf=1&dt=9999<br>
2013-08-13 14:55:28 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8798&konftop=9<br>
2013-08-13 14:59:28 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-13 14:59:30 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-13 14:59:32 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8004&konftop=18<br>
2013-08-13 14:59:34 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-13 14:59:38 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&konftop=18<br>
2013-08-13 15:01:01 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-13 15:01:21 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-13 15:01:30 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&konftop=18<br>
2013-08-13 15:01:40 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&page=1&cpr=15:00%20BLACK_ANGEL%20%EF%EE%EB%F3%F7%E8%EB%20%EF%EE%E2%F0%E5%E6%E4%E5%ED%E8%E5:%20%EF%E5%F0%E5%EB%EE%EC%20%EF%EE%E7%E2%EE%ED%EE%F7%ED%E8%EA%E0&com=9745<br>
2013-08-13 15:01:47 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&page=1<br>
2013-08-13 15:03:22 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&page=1&cpr=15:00%20[BLACK_ANGEL]%20private%20[%20Smert%20]%20suka&com=9745<br>
2013-08-13 15:03:52 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&page=1&cpr=15:00%20[BLACK_ANGEL]%20private%20[%20Smert%20]%20fuck%20you&com=9745<br>
2013-08-13 15:04:04 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&page=1&cpr=15:00%20[BLACK_ANGEL]%20private%20[%20Smert%20]%20fuck%20you&com=9745<br>
2013-08-13 15:19:37 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-13 15:20:15 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-13 15:20:20 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-13 15:20:21 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&konftop=18<br>
2013-08-13 15:21:02 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&konftop=18<br>
2013-08-13 15:26:18 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=16<br>
2013-08-13 15:26:21 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=1<br>
2013-08-13 15:26:23 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=2<br>
2013-08-13 15:26:26 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=6<br>
2013-08-13 15:26:31 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=5<br>
2013-08-13 15:26:31 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=7<br>
2013-08-13 15:27:51 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-13 15:27:53 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-13 15:27:54 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=18<br>
2013-08-13 15:27:56 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&konftop=18<br>
2013-08-13 15:28:11 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&page=1&dp=10005<br>
2013-08-13 15:28:45 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&page=0<br>
2013-08-13 15:28:59 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&page=1<br>
2013-08-13 15:29:14 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&page=1&cpr=%C2%ED%E5%F1%E5%ED%20%E2%20%D7%D1&com=10004<br>
2013-08-13 15:29:51 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&page=1&cpr=15:28%20daloon%20%EF%EE%EB%F3%F7%E8%EB%20%EF%EE%E2%F0%E5%E6%E4%E5%ED%E8%E5:%20%F0%E0%E7%F0%FB%E2%20%F1%E5%EB%E5%E7%E5%ED%EA%E8&com=10004<br>
2013-08-13 15:30:09 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&page=1&cpr=%C4%E5%EB%EE%20%E7%E0%EA%F0%FB%F2%EE&com=10004<br>
2013-08-13 15:32:12 <b>Smert</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8791&page=1&cpr=%C4%E5%EB%EE%20%E7%E0%EA%F0%FB%F2%EE&com=10004<br>
2013-08-13 15:47:59 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php<br>
2013-08-13 15:48:30 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?conf=9<br>
2013-08-13 15:48:34 <b>Х А Н</b>: Удалил тему: &quot;&quot; из раздела &quot;&quot; DEBUG: /forum.php?topic=8798&konftop=9<br>
